item_id,brand,custom_label,current_quantity
226159334093,Rampro,FCA7KITx2,20
226159334104,Ikio,FCA7KITx2,20
326137715814,Ikio,FCA7KITx2,20
325131670262,Rampro,FCA8+FCA7KIT,20
335406893442,Rampro,FCA8+FCA7KIT,20
224920756454,Ikio,FCA8+FCA7KIT,20
335406893432,Ikio,FCA8+FCA7KIT,20
333800788319,Base AMS,FF10,20
334150474420,Base AMS,FF10,20
226159334094,Base AMS,FF24,20
334132996917,Base AMS,FF24X2,20
225215472834,Base AMS,FFH004,0
325393292843,Rampro,FFH004,0
325393291099,Ikio,FFH004,0
326137715809,Base AMS,FFH005,20
334601707867,Rampro,FFH005,20
226159334110,Ikio,FFH005,20
226159334099,Base AMS,FFH006,20
335406893439,Rampro,FFH006,20
334601704333,Ikio,FFH006,20
225215472837,Base AMS,FFH008,20
226159334112,Rampro,FFH008,20
334601704335,Ikio,FFH008,20
326137715812,Base AMS,FFH009,20
226159334101,Rampro,FFH009,20
335406893452,Ikio,FFH009,20
334376062018,Base AMS,FFH1,20
226159334100,Rampro,FFH1,20
326137715816,Rampro,FFH1,20
326137715818,Rampro,FFH1,20
326137715810,Rampro,FFH1,20
335406893440,Rampro,FFH1,20
335406893431,Rampro,FFH1,20
226159334123,Ikio,FFH1,20
226159334107,Ikio,FFH1,20
326137715819,Ikio,FFH1,20
326137715821,Ikio,FFH1,20
335406893460,Ikio,FFH1,20
335406893457,Ikio,FFH1,20
335406893445,Rampro,FFV010,20
226159334109,Ikio,FFV010,20
321600159679,Base AMS,FH12,20
334903073912,Base AMS,FH3.2DL,20
321600159659,Base AMS,FH4,20
321910597238,Base AMS,FH6,20
221619128722,Base AMS,FH7,20
226159334119,Rampro,FHKIT15,20
325131681710,Ikio,FHKIT15,20
226159334108,Rampro,FHKIT16,20
226159334121,Rampro,FHKIT16,20
226159334122,Ikio,FHKIT16,20
326137715823,Ikio,FHKIT16,20
226159334120,Base AMS,FHKIT2,20
326137715822,Rampro,FHKIT2,20
226159334124,Rampro,FHKIT2,20
335406893464,Rampro,FHKIT2,20
335406893540,Rampro,FHKIT2,20
224920756493,Ikio,FHKIT2,20
226159334117,Ikio,FHKIT2,20
226159334116,Ikio,FHKIT2,20
326137715829,Ikio,FHKIT2,20
226159334118,Rampro,FHKIT21,20
335406893476,Ikio,FHKIT21,20
335406893456,Rampro,FHKIT23,20
226159334128,Ikio,FHKIT23,20
334391355629,Rampro,FHKIT24,20
335406893471,Ikio,FHKIT24,20
335406893443,Rampro,FHKIT25,20
334391367572,Ikio,FHKIT25,20
334600813702,Base AMS,FHKIT26,20
335406893458,Rampro,FHKIT26,20
335406893447,Ikio,FHKIT26,20
335406893449,Base AMS,FHKIT3,0
226159334132,Rampro,FHKIT3,0
326137715831,Rampro,FHKIT3,0
335406893453,Ikio,FHKIT3,0
335406893480,Ikio,FHKIT3,0
335406893454,Rampro,FHKIT5,20
335406893506,Ikio,FHKIT5,20
334376095176,Base AMS,FHKIT6,20
326137715828,Rampro,FHKIT6,20
335406893466,Rampro,FHKIT6,20
335406893455,Ikio,FHKIT6,20
226159334125,Ikio,FHKIT6,20
325114600431,Base AMS,FHKIT7,20
226159334129,Rampro,FHKIT7,20
326137715837,Rampro,FHKIT7,20
325131670282,Rampro,FHKIT7,20
326137715824,Rampro,FHKIT7,20
326137715832,Ikio,FHKIT7,20
335406893463,Ikio,FHKIT7,20
335406893495,Ikio,FHKIT7,20
335406893478,Ikio,FHKIT7,20
335406893477,Rampro,FHKIT8,20
335406893461,Ikio,FHKIT8,20
325114612067,Base AMS,FILTER01,20
226159334127,Rampro,FILTER01,20
326137715825,Rampro,FILTER01,20
335406893493,Rampro,FILTER01,20
326137715843,Ikio,FILTER01,20
326137715830,Ikio,FILTER01,20
335406893467,Ikio,FILTER01,20
326137715847,Rampro,FILTER02,20
335406893468,Ikio,FILTER02,20
221524509768,Base AMS,FP1,20
335406893482,Base AMS,FP1,20
335406893481,Base AMS,FP1,20
226159334131,Base AMS,FP1,20
226159334137,Base AMS,FP1,20
335406893499,Base AMS,FP1,20
222987872971,Base AMS,FP1/15mm,20
224612074827,Base AMS,FP1/15mm,20
324792228669,Base AMS,FP1/15mm,20
324792228670,Base AMS,FP1/15mm,20
324792228672,Base AMS,FP1/15mm,20
321886893115,Base AMS,FP10K,20
331675445141,Base AMS,FP10K,20
321886893313,Base AMS,FP10K,20
322214014001,Base AMS,FP10K,20
332659296323,Base AMS,FP10K,20
323266665231,Base AMS,FP10K,20
323267906112,Base AMS,FP10K,20
323267906727,Base AMS,FP10K,20
323422809066,Base AMS,FP10K,20
333440423653,Base AMS,FP10K,20
333440423785,Base AMS,FP10K,20
223798096798,Base AMS,FP10K,20
226159334134,Base AMS,FP10K,20
226159334133,Base AMS,FP10K,20
326137715836,Base AMS,FP10K,20
324792228674,Base AMS,FP10K,20
326137715838,Base AMS,FP10K,20
335406893486,Base AMS,FP10K,20
324792228682,Base AMS,FP10K,20
326137715846,Base AMS,FP10K,20
226159334139,Base AMS,FP10K,20
226159334144,Base AMS,FP10K,20
334150474431,Base AMS,FP10K,20
326137715842,Base AMS,FP10K,20
335406893498,Base AMS,FP10K,20
226159334130,Base AMS,FP10K,20
326137715845,Base AMS,FP10K,20
226159334143,Base AMS,FP10K,20
226159334140,Base AMS,FP10K,20
226159334145,Base AMS,FP10K,20
335406893497,Base AMS,FP10K,20
224612074851,Base AMS,FP10K,20
224612074852,Base AMS,FP10K,20
224612074854,Base AMS,FP10K,20
326137715841,Base AMS,FP10K,20
335406893492,Base AMS,FP10K,20
335406893512,Base AMS,FP10K,20
226159334135,Base AMS,FP10K,20
326137715848,Base AMS,FP10K,20
335406893505,Base AMS,FP10K,20
324792228691,Base AMS,FP10K,20
335406893496,Base AMS,FP10K,20
335406893507,Base AMS,FP10K,20
324792228695,Base AMS,FP10K,20
324792228696,Base AMS,FP10K,20
226159334151,Base AMS,FP10K,20
324792228699,Base AMS,FP10K,20
324792228700,Base AMS,FP10K,20
226159334150,Base AMS,FP10K,20
324792228704,Base AMS,FP10K,20
326137715840,Base AMS,FP10K,20
334150474440,Base AMS,FP10K,20
226159334154,Base AMS,FP10K,20
334150474446,Base AMS,FP10K,20
226159334156,Base AMS,FP10K,20
334150474449,Base AMS,FP10K,20
334150474450,Base AMS,FP10K,20
326137715844,Base AMS,FP10K,20
335406893500,Base AMS,FP10K,20
326137715854,Base AMS,FP10K,20
226159334148,Base AMS,FP10K,20
326137715852,Base AMS,FP10K,20
324792228706,Base AMS,FP10K,20
226159334149,Base AMS,FP10K,20
335406893509,Base AMS,FP10K,20
226159334157,Base AMS,FP10K,20
335406893508,Base AMS,FP10K,20
335406893517,Base AMS,FP10K,20
324792228713,Base AMS,FP10K,20
226159334153,Base AMS,FP10K,20
334150474456,Base AMS,FP10K,20
226159334161,Base AMS,FP10K,20
335406893526,Base AMS,FP10K,20
226159334155,Base AMS,FP10K,20
226159334146,Base AMS,FP10K,20
334150474461,Base AMS,FP10K,20
334150474462,Base AMS,FP10K,20
226159334164,Base AMS,FP10K,20
326137715851,Base AMS,FP10K,20
331676332771,Base AMS,FP11K,20
332660072665,Base AMS,FP11K,20
332660072742,Base AMS,FP11K,20
332660072922,Base AMS,FP11K,20
323267907751,Base AMS,FP11K,20
224612074875,Base AMS,FP11K,20
224612074880,Base AMS,FP11K,20
224612074881,Base AMS,FP11K,20
326137715849,Base AMS,FP11K,20
335406893529,Base AMS,FP11K,20
226159334163,Base AMS,FP11K,20
226159334165,Base AMS,FP11K,20
335406893514,Base AMS,FP11K,20
335406893515,Base AMS,FP11K,20
324792228722,Base AMS,FP11K,20
226159334152,Base AMS,FP11K,20
334150474464,Base AMS,FP11K,20
335406893516,Base AMS,FP11K,20
334150474472,Base AMS,FP11K,20
226159334159,Base AMS,FP11K,20
326137715859,Base AMS,FP11K,20
335406893532,Base AMS,FP11K,20
326137715857,Base AMS,FP11K,20
226159334170,Base AMS,FP11K,20
326137715858,Base AMS,FP11K,20
224612074893,Base AMS,FP11K,20
224612074897,Base AMS,FP11K,20
224612074898,Base AMS,FP11K,20
335406893537,Base AMS,FP11K,20
326137715862,Base AMS,FP11K,20
224612074908,Base AMS,FP11K,20
326137715856,Base AMS,FP11K,20
226159334160,Base AMS,FP11K,20
335406893543,Base AMS,FP11K,20
326137715861,Base AMS,FP11K,20
226159334171,Base AMS,FP11K,20
324792228731,Base AMS,FP11K,20
324792228732,Base AMS,FP11K,20
335406893524,Base AMS,FP11K,20
326137715855,Base AMS,FP11K,20
226159334158,Base AMS,FP11K,20
335406893553,Base AMS,FP11K,20
334150474481,Base AMS,FP11K,20
334150474482,Base AMS,FP11K,20
334150474483,Base AMS,FP11K,20
335406893554,Base AMS,FP11K,20
334150474485,Base AMS,FP11K,20
334150474486,Base AMS,FP11K,20
334150474487,Base AMS,FP11K,20
226159334167,Base AMS,FP11K,20
334150474490,Base AMS,FP11K,20
335406893528,Base AMS,FP11K,20
226159334162,Base AMS,FP11K,20
335406893539,Base AMS,FP11K,20
335406893531,Base AMS,FP11K,20
221919353683,Base AMS,FP12,20
321899227094,Base AMS,FP12,20
221919353772,Base AMS,FP12,20
221919353778,Base AMS,FP12,20
221919353784,Base AMS,FP12,20
321899227138,Base AMS,FP12,20
331687422507,Base AMS,FP12,20
331687422514,Base AMS,FP12,20
331687422519,Base AMS,FP12,20
321899227236,Base AMS,FP12,20
321899227290,Base AMS,FP12,20
221919353863,Base AMS,FP12,20
321899227407,Base AMS,FP12,20
221919353897,Base AMS,FP12,20
331687422594,Base AMS,FP12,20
332659295961,Base AMS,FP12,20
222986890412,Base AMS,FP12,20
323266664536,Base AMS,FP12,20
332659296237,Base AMS,FP12,20
332659296330,Base AMS,FP12,20
323266665016,Base AMS,FP12,20
332659296490,Base AMS,FP12,20
323266665141,Base AMS,FP12,20
323266665767,Base AMS,FP12,20
324014601036,Base AMS,FP12,20
333440424222,Base AMS,FP12,20
335406893535,Base AMS,FP12,20
324792228741,Base AMS,FP12,20
334150474495,Base AMS,FP12,20
226159334168,Base AMS,FP12,20
224612074921,Base AMS,FP12,20
224612074923,Base AMS,FP12,20
224612074928,Base AMS,FP12,20
224612074931,Base AMS,FP12,20
224612074932,Base AMS,FP12,20
226159334176,Base AMS,FP12,20
226159334166,Base AMS,FP12,20
335406893605,Base AMS,FP12,20
224612074944,Base AMS,FP12,20
324792228744,Base AMS,FP12,20
324792228746,Base AMS,FP12,20
324792228747,Base AMS,FP12,20
335406893552,Base AMS,FP12,20
335406893549,Base AMS,FP12,20
335406893556,Base AMS,FP12,20
326137715866,Base AMS,FP12,20
226159334184,Base AMS,FP12,20
326137715867,Base AMS,FP12,20
335406893542,Base AMS,FP12,20
324792228764,Base AMS,FP12,20
334150474496,Base AMS,FP12,20
334150474498,Base AMS,FP12,20
334150474499,Base AMS,FP12,20
326137715868,Base AMS,FP12,20
335406893567,Base AMS,FP12,20
334150474504,Base AMS,FP12,20
226159334169,Base AMS,FP12,20
334150474510,Base AMS,FP12,20
226159334188,Base AMS,FP12,20
334150474514,Base AMS,FP12,20
334150474515,Base AMS,FP12,20
224612074946,Base AMS,FP12,20
226159334173,Base AMS,FP12,20
226159334178,Base AMS,FP12,20
226159334190,Base AMS,FP12,20
226159334172,Base AMS,FP12,20
226159334179,Base AMS,FP12,20
224612074964,Base AMS,FP12,20
224612074965,Base AMS,FP12,20
226159334174,Base AMS,FP12,20
224612074967,Base AMS,FP12,20
335406893560,Base AMS,FP12,20
224612074972,Base AMS,FP12,20
335406893566,Base AMS,FP12,20
226159334185,Base AMS,FP12,20
324792228772,Base AMS,FP12,20
226159334186,Base AMS,FP12,20
226159334187,Base AMS,FP12,20
324792228778,Base AMS,FP12,20
324792228779,Base AMS,FP12,20
324792228780,Base AMS,FP12,20
326137715865,Base AMS,FP12,20
226159334177,Base AMS,FP12,20
334150474519,Base AMS,FP12,20
335406893569,Base AMS,FP12,20
334150474521,Base AMS,FP12,20
326137715870,Base AMS,FP12,20
334150474524,Base AMS,FP12,20
334150474528,Base AMS,FP12,20
226159334181,Base AMS,FP12,20
335406893562,Base AMS,FP12,20
226159334182,Base AMS,FP12,20
334150474532,Base AMS,FP12,20
226159334201,Base AMS,FP12,20
226159334204,Base AMS,FP12,20
326137715875,Base AMS,FP12,20
226159334209,Rampro,FP12,20
226159334205,Rampro,FP12,20
226159334189,Rampro,FP12,20
226159334191,Rampro,FP12,20
224920730426,Rampro,FP12,20
226159334206,Rampro,FP12,20
226159334192,Rampro,FP12,20
226159334196,Rampro,FP12,20
226159334195,Rampro,FP12,20
226159334194,Rampro,FP12,20
226159334197,Rampro,FP12,20
226159334208,Rampro,FP12,20
226159334199,Rampro,FP12,20
226159334203,Rampro,FP12,20
226159334198,Rampro,FP12,20
226159334212,Rampro,FP12,20
226159334200,Rampro,FP12,20
226159334210,Rampro,FP12,20
326137715871,Rampro,FP12,20
326137715877,Rampro,FP12,20
326137715872,Rampro,FP12,20
325131670289,Rampro,FP12,20
326137715896,Rampro,FP12,20
325131670291,Rampro,FP12,20
326137715894,Rampro,FP12,20
326137715883,Rampro,FP12,20
326137715887,Rampro,FP12,20
326137715882,Rampro,FP12,20
326137715873,Rampro,FP12,20
326137715886,Rampro,FP12,20
326137715888,Rampro,FP12,20
326137715876,Rampro,FP12,20
326137715898,Rampro,FP12,20
326137715892,Rampro,FP12,20
326137715902,Rampro,FP12,20
325131670308,Rampro,FP12,20
326137715905,Rampro,FP12,20
326137715878,Rampro,FP12,20
326137715893,Rampro,FP12,20
326137715903,Rampro,FP12,20
326137715895,Rampro,FP12,20
326137715897,Rampro,FP12,20
326137715880,Rampro,FP12,20
326137715879,Rampro,FP12,20
326137715881,Rampro,FP12,20
326137715907,Rampro,FP12,20
326137715889,Rampro,FP12,20
326137715901,Rampro,FP12,20
326137715900,Rampro,FP12,20
335406893586,Rampro,FP12,20
335406893608,Rampro,FP12,20
335406893585,Rampro,FP12,20
335406893606,Rampro,FP12,20
335406893598,Rampro,FP12,20
335406893611,Rampro,FP12,20
335406893610,Rampro,FP12,20
335406893590,Rampro,FP12,20
335406893603,Rampro,FP12,20
335406893599,Rampro,FP12,20
335406893604,Rampro,FP12,20
335406893615,Rampro,FP12,20
335406893618,Rampro,FP12,20
335406893624,Rampro,FP12,20
335406893622,Rampro,FP12,20
335406893616,Rampro,FP12,20
335406893594,Rampro,FP12,20
335406893595,Rampro,FP12,20
335406893614,Rampro,FP12,20
335406893613,Rampro,FP12,20
226159334222,Rampro,FP12,20
226159334225,Rampro,FP12,20
226159334230,Rampro,FP12,20
226159334232,Rampro,FP12,20
226159334226,Rampro,FP12,20
226159334227,Rampro,FP12,20
226159334242,Rampro,FP12,20
226159334231,Rampro,FP12,20
226159334229,Rampro,FP12,20
226159334233,Rampro,FP12,20
226159334235,Rampro,FP12,20
226159334243,Rampro,FP12,20
224920730477,Rampro,FP12,20
226159334244,Rampro,FP12,20
226159334234,Rampro,FP12,20
226159334245,Rampro,FP12,20
226159334240,Rampro,FP12,20
326137715908,Rampro,FP12,20
326137715909,Rampro,FP12,20
326137715915,Rampro,FP12,20
326137715916,Rampro,FP12,20
326137715924,Rampro,FP12,20
326137715921,Rampro,FP12,20
326137715917,Rampro,FP12,20
326137715919,Rampro,FP12,20
326137715911,Rampro,FP12,20
334391355670,Rampro,FP12,20
334391355671,Rampro,FP12,20
335406893632,Rampro,FP12,20
335406893620,Rampro,FP12,20
335406893635,Rampro,FP12,20
335406893708,Rampro,FP12,20
335406893637,Rampro,FP12,20
335406893630,Rampro,FP12,20
335406893641,Rampro,FP12,20
334391355680,Rampro,FP12,20
335406893647,Rampro,FP12,20
335406893629,Rampro,FP12,20
335406893648,Rampro,FP12,20
335406893640,Rampro,FP12,20
335406893653,Rampro,FP12,20
335406893649,Rampro,FP12,20
335406893634,Rampro,FP12,20
226159334253,Ikio,FP12,20
226159334252,Ikio,FP12,20
226159334246,Ikio,FP12,20
226159334259,Ikio,FP12,20
226159334248,Ikio,FP12,20
226159334247,Ikio,FP12,20
226159334249,Ikio,FP12,20
226159334250,Ikio,FP12,20
325131681729,Ikio,FP12,20
325131681730,Ikio,FP12,20
326137715922,Ikio,FP12,20
325131681733,Ikio,FP12,20
326137715934,Ikio,FP12,20
326137715931,Ikio,FP12,20
335406893638,Ikio,FP12,20
226159334262,Ikio,FP12,20
226159334255,Ikio,FP12,20
226159334264,Ikio,FP12,20
226159334256,Ikio,FP12,20
226159334263,Ikio,FP12,20
226159334257,Ikio,FP12,20
226159334265,Ikio,FP12,20
326137715933,Ikio,FP12,20
326137715932,Ikio,FP12,20
326137715942,Ikio,FP12,20
325131681743,Ikio,FP12,20
326137715938,Ikio,FP12,20
326137715941,Ikio,FP12,20
326137715939,Ikio,FP12,20
326137715936,Ikio,FP12,20
326137715943,Ikio,FP12,20
326137715945,Ikio,FP12,20
326137715930,Ikio,FP12,20
335406893660,Ikio,FP12,20
335406893659,Ikio,FP12,20
335406893667,Ikio,FP12,20
335406893668,Ikio,FP12,20
335406893650,Ikio,FP12,20
335406893669,Ikio,FP12,20
335406893674,Ikio,FP12,20
335406893658,Ikio,FP12,20
335406893652,Ikio,FP12,20
335406893662,Ikio,FP12,20
335406893656,Ikio,FP12,20
335406893680,Ikio,FP12,20
335406893664,Ikio,FP12,20
335406893682,Ikio,FP12,20
335406893666,Ikio,FP12,20
226159334266,Ikio,FP12,20
226159334275,Ikio,FP12,20
226159334268,Ikio,FP12,20
226159334267,Ikio,FP12,20
224920756605,Ikio,FP12,20
226159334279,Ikio,FP12,20
226159334276,Ikio,FP12,20
226159334269,Ikio,FP12,20
226159334278,Ikio,FP12,20
226159334271,Ikio,FP12,20
226159334272,Ikio,FP12,20
226159334273,Ikio,FP12,20
226159334274,Ikio,FP12,20
326137715940,Ikio,FP12,20
326137715959,Ikio,FP12,20
326137715953,Ikio,FP12,20
326137715948,Ikio,FP12,20
326137715958,Ikio,FP12,20
326137715960,Ikio,FP12,20
326137715949,Ikio,FP12,20
326137715944,Ikio,FP12,20
326137715952,Ikio,FP12,20
325131681767,Ikio,FP12,20
326137715961,Ikio,FP12,20
326137715946,Ikio,FP12,20
326137715962,Ikio,FP12,20
326137715947,Ikio,FP12,20
326137715956,Ikio,FP12,20
335406893673,Ikio,FP12,20
335406893698,Ikio,FP12,20
335406893678,Ikio,FP12,20
335406893691,Ikio,FP12,20
335406893702,Ikio,FP12,20
335406893706,Ikio,FP12,20
226159334280,Ikio,FP12,20
226159334281,Ikio,FP12,20
226159334282,Ikio,FP12,20
226159334290,Ikio,FP12,20
226159334284,Ikio,FP12,20
226159334283,Ikio,FP12,20
226159334285,Ikio,FP12,20
226159334287,Ikio,FP12,20
226159334288,Ikio,FP12,20
226159334289,Ikio,FP12,20
326137715963,Ikio,FP12,20
326137715971,Ikio,FP12,20
326137715966,Ikio,FP12,20
326137715954,Ikio,FP12,20
326137715969,Ikio,FP12,20
325131681782,Ikio,FP12,20
326137715975,Ikio,FP12,20
326137715957,Ikio,FP12,20
335406893705,Ikio,FP12,20
335406893693,Ikio,FP12,20
335406893721,Ikio,FP12,20
335406893716,Ikio,FP12,20
335406893696,Ikio,FP12,20
335406893719,Ikio,FP12,20
335406893695,Ikio,FP12,20
335406893720,Ikio,FP12,20
335406893723,Ikio,FP12,20
335406893699,Ikio,FP12,20
335406893714,Ikio,FP12,20
335406893727,Ikio,FP12,20
331677146399,Base AMS,FP13,20
224920730484,Rampro,FP13,20
326137715981,Rampro,FP13,20
326137715982,Rampro,FP13,20
335406893717,Rampro,FP13,20
226159334291,Ikio,FP13,20
335406893728,Ikio,FP13,20
335406893718,Ikio,FP13,20
226159334294,Ikio,FP13,20
224612074977,Base AMS,FP14,0
326137715973,Base AMS,FP14,0
226159334296,Base AMS,FP14,0
324792228788,Base AMS,FP14,0
226159334293,Base AMS,FP14,0
226159334295,Base AMS,FP14,0
224920730498,Rampro,FP14,0
326137715970,Rampro,FP14,0
326137715987,Rampro,FP14,0
335406893729,Ikio,FP14,0
226159334298,Ikio,FP14,0
326137715972,Ikio,FP14,0
222375801010,Base AMS,FP15,0
322388423203,Base AMS,FP15,0
322388423530,Base AMS,FP15,0
222986890886,Base AMS,FP15,0
224612074983,Base AMS,FP15,0
224612074985,Base AMS,FP15,0
326137715985,Base AMS,FP15,0
226159334299,Rampro,FP15,0
226159334292,Rampro,FP15,0
226159334301,Rampro,FP15,0
326137715977,Rampro,FP15,0
326137715990,Rampro,FP15,0
326137715976,Rampro,FP15,0
335406893736,Rampro,FP15,0
335406893752,Rampro,FP15,0
335406893761,Rampro,FP15,0
335406893746,Rampro,FP15,0
335406893735,Rampro,FP15,0
224920756686,Ikio,FP15,0
326137715978,Ikio,FP15,0
326137716003,Ikio,FP15,0
326137715989,Ikio,FP15,0
326137715979,Ikio,FP15,0
335406893742,Ikio,FP15,0
335406893749,Ikio,FP15,0
334391367655,Ikio,FP15,0
335406893743,Ikio,FP15,0
335406893747,Ikio,FP15,0
335406893767,Ikio,FP15,0
334367540161,Base AMS,FP16,0
226159334297,Rampro,FP16,0
326137715995,Rampro,FP16,0
326137715984,Rampro,FP16,0
335406893768,Rampro,FP16,0
224920756702,Ikio,FP16,0
226159334306,Ikio,FP16,0
226159334307,Ikio,FP16,0
335406893776,Ikio,FP16,0
325105372685,Base AMS,FP17,20
226159334303,Rampro,FP17,20
224920730512,Rampro,FP17,20
326137716005,Rampro,FP17,20
326137716008,Rampro,FP17,20
326137715999,Rampro,FP17,20
335406893780,Rampro,FP17,20
335406893772,Rampro,FP17,20
326137716000,Ikio,FP17,20
326137715991,Ikio,FP17,20
326137716010,Ikio,FP17,20
326137716011,Ikio,FP17,20
326137715993,Ikio,FP17,20
335406893763,Ikio,FP17,20
335406893773,Ikio,FP17,20
326137715997,Base AMS,FP18,20
226159334304,Rampro,FP18,20
335406893757,Rampro,FP18,20
226159334305,Ikio,FP18,20
335406893786,Ikio,FP18,20
334367561271,Base AMS,FP19+N4329,20
335406893783,Rampro,FP19+N4329,20
335406893777,Rampro,FP19+N4329,20
326137715998,Ikio,FP19+N4329,20
335406893781,Ikio,FP19+N4329,20
224890831889,Base AMS,FP2,20
325108399123,Base AMS,FP21,20
226159334308,Rampro,FP21,20
226159334313,Rampro,FP21,20
226159334309,Rampro,FP21,20
226159334310,Rampro,FP21,20
326137716002,Rampro,FP21,20
334391355697,Rampro,FP21,20
335406893789,Rampro,FP21,20
335406893785,Rampro,FP21,20
226159334312,Ikio,FP21,20
226159334321,Ikio,FP21,20
326137716020,Ikio,FP21,20
326137716030,Ikio,FP21,20
326137716006,Ikio,FP21,20
226159334324,Ikio,FP21,20
226159334315,Ikio,FP21,20
226159334314,Ikio,FP21,20
326137716013,Base AMS,FP22,20
326137716016,Rampro,FP22,20
326137716014,Rampro,FP22,20
326137716017,Rampro,FP22,20
326137716019,Ikio,FP22,20
326137716028,Ikio,FP22,20
335406893792,Ikio,FP22,20
325108433837,Base AMS,FP23,20
226159334320,Rampro,FP23,20
226159334317,Rampro,FP23,20
226159334318,Rampro,FP23,20
226159334327,Rampro,FP23,20
226159334319,Rampro,FP23,20
326137716018,Rampro,FP23,20
224920756746,Ikio,FP23,20
326137716015,Ikio,FP23,20
326137716033,Ikio,FP23,20
325131681806,Ikio,FP23,20
326137716021,Ikio,FP23,20
335406893804,Ikio,FP23,20
325108456945,Base AMS,FP24,20
226159334333,Rampro,FP24,20
326137716026,Rampro,FP24,20
325131670357,Rampro,FP24,20
335406893799,Rampro,FP24,20
335406893808,Rampro,FP24,20
226159334323,Ikio,FP24,20
226159334325,Ikio,FP24,20
326137716029,Ikio,FP24,20
335406893796,Ikio,FP24,20
335406893824,Ikio,FP24,20
326137716022,Base AMS,FP25,20
226159334340,Rampro,FP25,20
326137716023,Rampro,FP25,20
326137716031,Rampro,FP25,20
335406893803,Rampro,FP25,20
334391355710,Rampro,FP25,20
226159334328,Ikio,FP25,20
226159334330,Ikio,FP25,20
224920756766,Ikio,FP25,20
325131681812,Ikio,FP25,20
335406893816,Ikio,FP25,20
226159334332,Base AMS,FP26,20
326137716035,Rampro,FP26,20
325131670364,Rampro,FP26,20
226159334331,Rampro,FP26,20
335406893820,Rampro,FP26,20
226159334335,Ikio,FP26,20
226159334334,Ikio,FP26,20
335406893823,Ikio,FP26,20
335406893812,Ikio,FP26,20
226159334329,Base AMS,FP27,20
226159334338,Rampro,FP27,20
226159334345,Rampro,FP27,20
226159334339,Rampro,FP27,20
226159334336,Rampro,FP27,20
326137716044,Rampro,FP27,20
326137716050,Rampro,FP27,20
326137716042,Rampro,FP27,20
326137716032,Rampro,FP27,20
326137716051,Rampro,FP27,20
335406893811,Rampro,FP27,20
335406893830,Rampro,FP27,20
335406893807,Rampro,FP27,20
335406893832,Rampro,FP27,20
335406893809,Rampro,FP27,20
335406893839,Rampro,FP27,20
226159334342,Ikio,FP27,20
226159334341,Ikio,FP27,20
326137716045,Ikio,FP27,20
326137716038,Ikio,FP27,20
335406893829,Ikio,FP27,20
